Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée (théorique);Départ (théorique);Arrivée;Départ;Course (ID);Bus (ID);Bus (numéro);Précision;Visibilité;heureExtraction
0012;12;1;Villejean-U;1366;Châtillon;48.097793, -1.670948;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2211;Maltière;48.086586, -1.707828;2025-06-19T19:17:00+02:00;2025-06-19T19:17:00+02:00;2025-06-19T19:17:59+02:00;2025-06-19T19:17:59+02:00;268437717;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1681;La Harpe;48.125455, -1.710391;2025-06-19T20:19:00+02:00;2025-06-19T20:19:00+02:00;2025-06-19T20:19:02+02:00;2025-06-19T20:19:02+02:00;268437568;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1722;Gares;48.104166, -1.672607;2025-06-19T19:31:00+02:00;2025-06-19T19:31:00+02:00;2025-06-19T19:31:00+02:00;2025-06-19T19:31:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2213;Jean Marin;48.082476, -1.715442;2025-06-19T19:20:00+02:00;2025-06-19T19:20:00+02:00;2025-06-19T19:20:32+02:00;2025-06-19T19:20:32+02:00;268437717;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1662;Gare Sud Féval;48.10293, -1.676529;2025-06-19T18:10:00+02:00;2025-06-19T18:10:00+02:00;2025-06-19T18:10:43+02:00;2025-06-19T18:10:43+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1706;Place Pasteur;48.111118, -1.674557;2025-06-19T19:35:00+02:00;2025-06-19T19:35:00+02:00;2025-06-19T19:35:00+02:00;2025-06-19T19:35:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2215;Collège Jean Moulin;48.076891, -1.71591;2025-06-19T19:22:00+02:00;2025-06-19T19:22:00+02:00;2025-06-19T19:22:11+02:00;2025-06-19T19:22:11+02:00;268437717;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1706;Place Pasteur;48.111118, -1.674557;2025-06-19T18:19:00+02:00;2025-06-19T18:19:00+02:00;2025-06-19T18:19:00+02:00;2025-06-19T18:19:00+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1369;Auberge de Jeunesse;48.120276, -1.681048;2025-06-19T19:41:00+02:00;2025-06-19T19:41:00+02:00;2025-06-19T19:41:15+02:00;2025-06-19T19:41:15+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2233;Abbé Grimault;48.067416, -1.717317;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;2025-06-19T19:26:00+02:00;268437717;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;9230;Hôtel Dieu;48.119055, -1.677848;2025-06-19T18:25:00+02:00;2025-06-19T18:25:00+02:00;2025-06-19T18:25:00+02:00;2025-06-19T18:25:00+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1100;Cimetière Nord;48.124557, -1.681716;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2288;Jules Vallès;48.063186, -1.728352;2025-06-19T19:28:00+02:00;2025-06-19T19:28:00+02:00;2025-06-19T19:28:33+02:00;2025-06-19T19:28:33+02:00;268437717;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1369;Auberge de Jeunesse;48.120276, -1.681048;2025-06-19T18:26:00+02:00;2025-06-19T18:26:00+02:00;2025-06-19T18:26:15+02:00;2025-06-19T18:26:15+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1041;Trois Croix;48.129061, -1.683692;2025-06-19T19:46:00+02:00;2025-06-19T19:46:00+02:00;2025-06-19T19:46:23+02:00;2025-06-19T19:46:23+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3023;EDEFS;48.092543, -1.613073;2025-06-19T18:14:00+02:00;2025-06-19T18:14:00+02:00;2025-06-19T18:14:31+02:00;2025-06-19T18:14:31+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1099;Saint-Martin;48.123593, -1.683579;2025-06-19T18:28:00+02:00;2025-06-19T18:28:00+02:00;2025-06-19T18:28:40+02:00;2025-06-19T18:28:40+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1676;Dulac;48.133557, -1.695983;2025-06-19T19:52:00+02:00;2025-06-19T19:52:00+02:00;2025-06-19T19:52:56+02:00;2025-06-19T19:52:56+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3011;Hallouvry;48.09038, -1.61528;2025-06-19T18:15:00+02:00;2025-06-19T18:15:00+02:00;2025-06-19T18:15:41+02:00;2025-06-19T18:15:41+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1100;Cimetière Nord;48.124557, -1.681716;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;2025-06-19T18:30:00+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1677;Mandela;48.134826, -1.698777;2025-06-19T19:53:00+02:00;2025-06-19T19:53:00+02:00;2025-06-19T19:53:48+02:00;2025-06-19T19:53:48+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3006;Chantepie Mairie;48.08848, -1.619233;2025-06-19T18:18:00+02:00;2025-06-19T18:18:00+02:00;2025-06-19T18:18:49+02:00;2025-06-19T18:18:49+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1371;Lycée Mendès France;48.133316, -1.685114;2025-06-19T18:33:00+02:00;2025-06-19T18:33:00+02:00;2025-06-19T18:33:14+02:00;2025-06-19T18:33:14+02:00;268437581;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1678;Malraux;48.133645, -1.703096;2025-06-19T19:55:00+02:00;2025-06-19T19:55:00+02:00;2025-06-19T19:55:00+02:00;2025-06-19T19:55:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3018;Rocade Sud;48.085562, -1.627119;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1344;Galicie;48.087695, -1.650116;2025-06-19T18:56:00+02:00;2025-06-19T18:56:00+02:00;2025-06-19T18:56:40+02:00;2025-06-19T18:56:40+02:00;268437588;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1679;Parc Beauregard;48.130992, -1.703946;2025-06-19T19:56:00+02:00;2025-06-19T19:56:00+02:00;2025-06-19T19:56:12+02:00;2025-06-19T19:56:12+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1344;Galicie;48.087695, -1.650116;2025-06-19T18:32:00+02:00;2025-06-19T18:32:00+02:00;2025-06-19T18:32:56+02:00;2025-06-19T18:32:56+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1364;Bigot de Préameneu;48.098037, -1.667119;2025-06-19T19:04:00+02:00;2025-06-19T19:04:00+02:00;2025-06-19T19:04:51+02:00;2025-06-19T19:04:51+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1681;La Harpe;48.125455, -1.710391;2025-06-19T20:00:00+02:00;2025-06-19T20:00:00+02:00;2025-06-19T20:00:02+02:00;2025-06-19T20:00:02+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1346;Hôpital Sud;48.084718, -1.655241;2025-06-19T18:35:00+02:00;2025-06-19T18:35:00+02:00;2025-06-19T18:35:17+02:00;2025-06-19T18:35:17+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1365;Ormeaux;48.097759, -1.669245;2025-06-19T19:05:00+02:00;2025-06-19T19:05:00+02:00;2025-06-19T19:05:29+02:00;2025-06-19T19:05:29+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1669;Villejean-Université;48.121347, -1.705587;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1441;Triangle;48.08686, -1.660919;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;2025-06-19T18:37:00+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1366;Châtillon;48.097793, -1.670948;2025-06-19T19:06:00+02:00;2025-06-19T19:06:00+02:00;2025-06-19T19:06:00+02:00;2025-06-19T19:06:00+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1366;Châtillon;48.097793, -1.670948;2025-06-19T20:21:00+02:00;2025-06-19T20:21:00+02:00;2025-06-19T20:21:00+02:00;2025-06-19T20:21:00+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1447;Henri Fréville;48.087198, -1.675065;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1662;Gare Sud Féval;48.10293, -1.676529;2025-06-19T19:09:00+02:00;2025-06-19T19:09:00+02:00;2025-06-19T19:09:05+02:00;2025-06-19T19:09:05+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1702;TNB;48.108495, -1.673578;2025-06-19T20:28:00+02:00;2025-06-19T20:28:00+02:00;2025-06-19T20:28:26+02:00;2025-06-19T20:28:26+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1449;Norvège;48.086859, -1.683109;2025-06-19T18:53:00+02:00;2025-06-19T18:53:00+02:00;2025-06-19T18:53:27+02:00;2025-06-19T18:53:27+02:00;268437730;;;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1370;Lenoir;48.121959, -1.68349;2025-06-19T19:23:00+02:00;2025-06-19T19:23:00+02:00;2025-06-19T19:23:31+02:00;2025-06-19T19:23:31+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1369;Auberge de Jeunesse;48.120276, -1.681048;2025-06-19T20:36:00+02:00;2025-06-19T20:36:00+02:00;2025-06-19T20:36:15+02:00;2025-06-19T20:36:15+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2207;Lilas;48.09409, -1.699573;2025-06-19T19:01:00+02:00;2025-06-19T19:01:00+02:00;2025-06-19T19:01:38+02:00;2025-06-19T19:01:38+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;2854;Grand Quartier;48.134578, -1.69376;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1370;Lenoir;48.121959, -1.68349;2025-06-19T20:37:00+02:00;2025-06-19T20:37:00+02:00;2025-06-19T20:37:31+02:00;2025-06-19T20:37:31+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2278;Saint-Jacques - Gaîté;48.091922, -1.703955;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;2025-06-19T19:03:00+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1676;Dulac;48.133557, -1.695983;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:56+02:00;2025-06-19T19:33:56+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1099;Saint-Martin;48.123593, -1.683579;2025-06-19T20:38:00+02:00;2025-06-19T20:38:00+02:00;2025-06-19T20:38:40+02:00;2025-06-19T20:38:40+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2211;Maltière;48.086586, -1.707828;2025-06-19T19:04:00+02:00;2025-06-19T19:04:00+02:00;2025-06-19T19:04:59+02:00;2025-06-19T19:04:59+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1682;Normandie;48.123628, -1.709222;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1371;Lycée Mendès France;48.133316, -1.685114;2025-06-19T20:42:00+02:00;2025-06-19T20:42:00+02:00;2025-06-19T20:42:26+02:00;2025-06-19T20:42:26+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2264;Jean Jaurès;48.08283, -1.713061;2025-06-19T19:07:00+02:00;2025-06-19T19:07:00+02:00;2025-06-19T19:07:00+02:00;2025-06-19T19:07:00+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1669;Villejean-Université;48.121347, -1.705587;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;268437588;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;2863;Cerisaie;48.137053, -1.690577;2025-06-19T20:44:00+02:00;2025-06-19T20:44:00+02:00;2025-06-19T20:44:53+02:00;2025-06-19T20:44:53+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2233;Abbé Grimault;48.067416, -1.717317;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1364;Bigot de Préameneu;48.098037, -1.667119;2025-06-19T19:24:00+02:00;2025-06-19T19:24:00+02:00;2025-06-19T19:24:51+02:00;2025-06-19T19:24:51+02:00;268437670;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;2854;Grand Quartier;48.134578, -1.69376;2025-06-19T20:46:00+02:00;2025-06-19T20:46:00+02:00;2025-06-19T20:46:00+02:00;2025-06-19T20:46:00+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2243;Aire Libre;48.067363, -1.721863;2025-06-19T19:14:00+02:00;2025-06-19T19:14:00+02:00;2025-06-19T19:14:01+02:00;2025-06-19T19:14:01+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1365;Ormeaux;48.097759, -1.669245;2025-06-19T19:25:00+02:00;2025-06-19T19:25:00+02:00;2025-06-19T19:25:29+02:00;2025-06-19T19:25:29+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3037;Chantepie Eglise;48.087394, -1.61655;2025-06-19T18:47:00+02:00;2025-06-19T18:47:00+02:00;2025-06-19T18:47:08+02:00;2025-06-19T18:47:08+02:00;268437692;;;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2288;Jules Vallès;48.063186, -1.728352;2025-06-19T19:15:00+02:00;2025-06-19T19:15:00+02:00;2025-06-19T19:15:33+02:00;2025-06-19T19:15:33+02:00;268437730;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1141;Ginguené;48.099786, -1.67576;2025-06-19T19:27:00+02:00;2025-06-19T19:27:00+02:00;2025-06-19T19:27:58+02:00;2025-06-19T19:27:58+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3006;Chantepie Mairie;48.08848, -1.619233;2025-06-19T18:47:00+02:00;2025-06-19T18:47:00+02:00;2025-06-19T18:47:49+02:00;2025-06-19T18:47:49+02:00;268437692;;;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3037;Chantepie Eglise;48.087394, -1.61655;2025-06-19T20:40:00+02:00;2025-06-19T20:40:00+02:00;2025-06-19T20:40:08+02:00;2025-06-19T20:40:08+02:00;268437732;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1702;TNB;48.108495, -1.673578;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:26+02:00;2025-06-19T19:33:26+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1343;La Poterie;48.087638, -1.645994;2025-06-19T18:58:00+02:00;2025-06-19T18:58:00+02:00;2025-06-19T18:58:00+02:00;2025-06-19T18:58:00+02:00;268437692;;;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3006;Chantepie Mairie;48.08848, -1.619233;2025-06-19T20:40:00+02:00;2025-06-19T20:40:00+02:00;2025-06-19T20:40:49+02:00;2025-06-19T20:40:49+02:00;268437732;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1705;Fossés;48.11329, -1.675156;2025-06-19T19:36:00+02:00;2025-06-19T19:36:00+02:00;2025-06-19T19:36:05+02:00;2025-06-19T19:36:05+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1344;Galicie;48.087695, -1.650116;2025-06-19T18:58:00+02:00;2025-06-19T18:58:00+02:00;2025-06-19T18:58:56+02:00;2025-06-19T18:58:56+02:00;268437692;;;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3007;Loges;48.090463, -1.624012;2025-06-19T20:42:00+02:00;2025-06-19T20:42:00+02:00;2025-06-19T20:42:00+02:00;2025-06-19T20:42:00+02:00;268437732;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1704;Sévigné;48.115932, -1.674138;2025-06-19T19:37:00+02:00;2025-06-19T19:37:00+02:00;2025-06-19T19:37:24+02:00;2025-06-19T19:37:24+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1347;Torigné;48.084765, -1.657955;2025-06-19T19:01:00+02:00;2025-06-19T19:01:00+02:00;2025-06-19T19:01:54+02:00;2025-06-19T19:01:54+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;3018;Rocade Sud;48.085562, -1.627119;2025-06-19T20:45:00+02:00;2025-06-19T20:45:00+02:00;2025-06-19T20:45:00+02:00;2025-06-19T20:45:00+02:00;268437732;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;9230;Hôtel Dieu;48.119055, -1.677848;2025-06-19T19:40:00+02:00;2025-06-19T19:40:00+02:00;2025-06-19T19:40:00+02:00;2025-06-19T19:40:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1442;Binquenais;48.091656, -1.667346;2025-06-19T19:07:00+02:00;2025-06-19T19:07:00+02:00;2025-06-19T19:07:14+02:00;2025-06-19T19:07:14+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1343;La Poterie;48.087638, -1.645994;2025-06-19T20:49:00+02:00;2025-06-19T20:49:00+02:00;2025-06-19T20:49:00+02:00;2025-06-19T20:49:00+02:00;268437732;;;Applicable;Grand public;17:50:14
0012;12;1;Villejean-U;1099;Saint-Martin;48.123593, -1.683579;2025-06-19T19:43:00+02:00;2025-06-19T19:43:00+02:00;2025-06-19T19:43:40+02:00;2025-06-19T19:43:40+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1444;Combes;48.093582, -1.669522;2025-06-19T19:08:00+02:00;2025-06-19T19:08:00+02:00;2025-06-19T19:08:21+02:00;2025-06-19T19:08:21+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1347;Torigné;48.084765, -1.657955;2025-06-19T17:52:00+02:00;2025-06-19T17:52:00+02:00;2025-06-19T17:53:19+02:00;2025-06-19T17:53:19+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1371;Lycée Mendès France;48.133316, -1.685114;2025-06-19T19:47:00+02:00;2025-06-19T19:47:00+02:00;2025-06-19T19:47:50+02:00;2025-06-19T19:47:50+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1446;Argonautes;48.089577, -1.674983;2025-06-19T19:12:00+02:00;2025-06-19T19:12:00+02:00;2025-06-19T19:12:24+02:00;2025-06-19T19:12:24+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1441;Triangle;48.08686, -1.660919;2025-06-19T17:54:00+02:00;2025-06-19T17:54:00+02:00;2025-06-19T17:54:25+02:00;2025-06-19T17:54:25+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;2863;Cerisaie;48.137053, -1.690577;2025-06-19T19:50:00+02:00;2025-06-19T19:50:00+02:00;2025-06-19T19:50:42+02:00;2025-06-19T19:50:42+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1447;Henri Fréville;48.087198, -1.675065;2025-06-19T19:14:00+02:00;2025-06-19T19:14:00+02:00;2025-06-19T19:14:00+02:00;2025-06-19T19:14:00+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1443;Binquenais Collège;48.091616, -1.662477;2025-06-19T17:57:00+02:00;2025-06-19T17:57:00+02:00;2025-06-19T17:57:34+02:00;2025-06-19T17:57:34+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;2854;Grand Quartier;48.134578, -1.69376;2025-06-19T19:52:00+02:00;2025-06-19T19:52:00+02:00;2025-06-19T19:52:00+02:00;2025-06-19T19:52:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2203;Médiathèque;48.079404, -1.7157;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:26+02:00;2025-06-19T19:33:26+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1445;Clemenceau;48.093128, -1.674662;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;2025-06-19T18:02:25+02:00;2025-06-19T18:02:25+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1682;Normandie;48.123628, -1.709222;2025-06-19T20:01:00+02:00;2025-06-19T20:01:00+02:00;2025-06-19T20:01:00+02:00;2025-06-19T20:01:00+02:00;268437670;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2215;Collège Jean Moulin;48.076891, -1.71591;2025-06-19T19:34:00+02:00;2025-06-19T19:34:00+02:00;2025-06-19T19:34:11+02:00;2025-06-19T19:34:11+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1447;Henri Fréville;48.087198, -1.675065;2025-06-19T18:08:00+02:00;2025-06-19T18:08:00+02:00;2025-06-19T18:08:23+02:00;2025-06-19T18:08:23+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1747;La Poterie;48.087285, -1.642585;2025-06-19T20:10:00+02:00;2025-06-19T20:10:00+02:00;2025-06-19T20:10:01+02:00;2025-06-19T20:10:01+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2233;Abbé Grimault;48.067416, -1.717317;2025-06-19T19:38:00+02:00;2025-06-19T19:38:00+02:00;2025-06-19T19:38:00+02:00;2025-06-19T19:38:00+02:00;268437692;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;1449;Norvège;48.086859, -1.683109;2025-06-19T18:13:00+02:00;2025-06-19T18:13:00+02:00;2025-06-19T18:13:23+02:00;2025-06-19T18:13:23+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1364;Bigot de Préameneu;48.098037, -1.667119;2025-06-19T20:19:00+02:00;2025-06-19T20:19:00+02:00;2025-06-19T20:19:51+02:00;2025-06-19T20:19:51+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2211;Maltière;48.086586, -1.707828;2025-06-19T17:58:00+02:00;2025-06-19T17:58:00+02:00;2025-06-19T18:07:34+02:00;2025-06-19T18:07:34+02:00;268437697;-2141260704;-2141260704;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2207;Lilas;48.09409, -1.699573;2025-06-19T18:23:00+02:00;2025-06-19T18:23:00+02:00;2025-06-19T18:24:19+02:00;2025-06-19T18:24:19+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1365;Ormeaux;48.097759, -1.669245;2025-06-19T20:20:00+02:00;2025-06-19T20:20:00+02:00;2025-06-19T20:20:29+02:00;2025-06-19T20:20:29+02:00;268437676;;;Applicable;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2264;Jean Jaurès;48.08283, -1.713061;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;2025-06-19T18:10:35+02:00;2025-06-19T18:10:35+02:00;268437697;-2141260704;-2141260704;Temps réel;Grand public;17:50:14
0013;13;0;Porte de Ker Lann;2213;Jean Marin;48.082476, -1.715442;2025-06-19T18:32:00+02:00;2025-06-19T18:32:00+02:00;2025-06-19T18:32:32+02:00;2025-06-19T18:32:32+02:00;268437755;1581783232;1581783232;Temps réel;Grand public;17:50:14
0012;12;1;Villejean-U;1662;Gare Sud Féval;48.10293, -1.676529;2025-06-19T20:24:00+02:00;2025-06-19T20:24:00+02:00;2025-06-19T20:24:05+02:00;2025-06-19T20:24:05+02:00;268437676;;;Applicable;Grand public;17:50:14
